Date,Temperature_C,Rainfall_mm,Arrivals_Tonnes,Min_Price,Max_Price,Modal_Price,Diesel_Price_Rs
2024-01-05,15.1916685,0.0,80.0,700.0,900.0,800.0,89.76
2024-01-06,12.95,0.0,70.0,700.0,900.0,800.0,89.76
2024-01-07,13.585416,0.0,70.0,700.0,900.0,800.0,89.76
2024-01-08,14.079167,15.8,150.0,700.0,920.0,780.0,89.76
2024-01-09,12.120833,0.0,160.0,700.0,800.0,740.0,89.76
2024-01-10,11.177083,0.0,140.0,700.0,800.0,750.0,89.76
2024-01-11,11.437499,0.0,140.0,700.0,820.0,760.0,89.76
2024-01-12,11.895833,0.0,160.0,700.0,800.0,760.0,89.76
2024-01-13,11.772916,0.0,150.0,600.0,780.0,700.0,89.76
2024-01-14,11.354167,0.0,150.0,600.0,780.0,700.0,89.76
2024-01-15,9.520833,0.0,140.0,650.0,750.0,700.0,89.76
2024-01-16,9.147916,0.0,120.0,680.0,800.0,720.0,89.76
2024-01-17,9.46875,0.0,112.0,700.0,800.0,720.0,89.76
2024-01-18,9.010417,0.0,105.0,700.0,800.0,750.0,89.76
2024-01-19,11.143749,0.0,140.0,700.0,800.0,750.0,89.76
2024-01-20,10.022916,0.0,120.0,700.0,800.0,760.0,89.76
2024-01-21,9.862499,0.0,120.0,700.0,800.0,760.0,89.76
2024-01-22,10.181251,0.0,100.0,650.0,750.0,700.0,89.76
2024-01-23,11.877083,0.0,120.0,690.0,800.0,730.0,89.76
2024-01-24,12.04375,0.0,130.0,650.0,800.0,730.0,89.76
2024-01-25,11.689583,0.0,80.0,700.0,800.0,730.0,89.76
2024-01-26,12.795835,0.0,100.0,700.0,800.0,720.0,89.76
2024-01-27,14.491666,0.0,120.0,700.0,800.0,730.0,89.76
2024-01-28,15.302083,0.0,120.0,700.0,800.0,730.0,89.76
2024-01-29,16.102081,0.0,120.0,700.0,800.0,730.0,89.76
2024-01-30,16.027084,0.0,100.0,650.0,750.0,710.0,89.76
2024-01-31,16.822916,1.0,80.0,650.0,750.0,700.0,89.76
2024-02-01,15.033332,0.0,100.0,650.0,750.0,700.0,89.76
2024-02-02,15.397916,0.0,37.0,650.0,750.0,710.0,89.76
2024-02-03,16.65,7.2999997,60.0,650.0,780.0,710.0,89.76
2024-02-04,16.214582,1.9000001,60.0,650.0,780.0,710.0,89.76
2024-02-05,14.2854185,0.0,35.0,650.0,750.0,700.0,89.76
2024-02-06,13.766667,0.0,70.0,650.0,800.0,710.0,89.76
2024-02-07,13.839585,0.0,70.0,650.0,800.0,710.0,89.76
2024-02-08,13.989585,0.0,70.0,600.0,800.0,700.0,89.76
2024-02-09,14.329165,0.0,50.0,650.0,760.0,700.0,89.76
2024-02-10,14.568749,0.0,50.0,650.0,750.0,700.0,89.76
2024-02-11,15.895833,0.0,50.0,650.0,750.0,700.0,89.76
2024-02-12,18.01875,0.3,40.0,650.0,790.0,710.0,89.76
2024-02-13,18.25625,0.0,70.0,650.0,750.0,700.0,89.76
2024-02-14,17.989584,0.0,50.0,650.0,800.0,710.0,89.76
2024-02-15,17.187498,0.0,40.0,650.0,756.0,710.0,89.76
2024-02-16,17.522915,0.0,40.0,650.0,800.0,710.0,89.76
2024-02-17,18.620832,0.0,40.0,800.0,900.0,840.0,89.76
2024-02-18,20.585417,0.0,40.0,800.0,900.0,840.0,89.76
2024-02-19,20.85,1.2,30.0,850.0,950.0,900.0,89.76
2024-02-20,20.25,3.4,30.0,850.0,950.0,900.0,89.76
2024-02-21,17.708334,0.1,20.0,800.0,1000.0,900.0,89.76
2024-02-22,16.65,0.0,20.0,850.0,1000.0,920.0,89.76
2024-02-23,16.810415,0.0,20.0,800.0,1000.0,920.0,89.76
2024-02-24,17.883333,0.0,14.0,830.0,1030.0,930.0,89.76
2024-02-25,18.383333,0.4,14.0,830.0,1030.0,930.0,89.76
2024-02-26,18.591667,0.0,30.0,830.0,1030.0,930.0,89.76
2024-02-27,18.33125,0.0,20.0,950.0,1090.0,1010.0,89.76
2024-02-28,19.168753,0.0,20.0,920.0,1120.0,1020.0,89.76
2024-02-29,21.129168,0.0,30.0,1000.0,1050.0,1025.0,89.76
2024-03-01,21.137499,7.0,20.0,950.0,1100.0,1020.0,89.76
2024-03-02,19.225,5.7000003,20.0,1000.0,1100.0,1025.0,89.76
2024-03-03,18.637503,0.2,20.0,1000.0,1100.0,1025.0,89.76
2024-03-04,16.418749,0.0,22.0,1000.0,1100.0,1060.0,89.76
2024-03-05,16.64375,0.0,20.0,1000.0,1100.0,1060.0,89.76
2024-03-06,17.40625,0.0,20.0,1000.0,1100.0,1060.0,89.76
2024-03-07,18.506248,0.0,15.0,1000.0,1100.0,1070.0,89.76
2024-03-08,18.5375,0.0,16.0,1000.0,1100.0,1080.0,89.76
2024-03-09,19.4125,0.0,12.0,1000.0,1100.0,1070.0,89.76
2024-03-10,22.166666,0.0,12.0,1000.0,1100.0,1070.0,89.76
2024-03-11,23.474998,0.0,12.0,1000.0,1100.0,1070.0,89.76
2024-03-12,23.072914,0.0,14.0,1000.0,1120.0,1080.0,89.76
2024-03-13,23.247917,0.0,20.0,980.0,1180.0,1080.0,89.76
2024-03-14,22.429169,0.0,20.0,1100.0,1250.0,1200.0,89.76
2024-03-15,21.052084,0.0,20.0,1300.0,1400.0,1350.0,89.76
2024-03-16,21.058332,0.0,20.0,1200.0,1350.0,1300.0,89.76
2024-03-17,21.416666,0.0,20.0,1200.0,1350.0,1300.0,89.76
2024-03-18,22.13125,0.0,12.0,1360.0,1450.0,1400.0,89.76
2024-03-19,22.789583,0.0,22.0,1300.0,1420.0,1390.0,89.76
2024-03-20,22.03125,0.0,20.0,1270.0,1470.0,1370.0,89.76
2024-03-21,23.883337,0.0,12.0,1300.0,1420.0,1390.0,89.76
2024-03-22,25.581251,0.0,20.0,1300.0,1420.0,1360.0,89.76
2024-03-23,27.066666,0.0,20.0,1300.0,1430.0,1360.0,89.76
2024-03-24,26.539581,0.0,20.0,1300.0,1430.0,1360.0,89.76
2024-03-25,26.427086,0.0,15.0,1300.0,1420.0,1370.0,89.76
2024-03-26,27.85417,0.0,12.0,1300.0,1450.0,1370.0,89.76
2024-03-27,29.283335,0.0,10.0,1300.0,1420.0,1380.0,89.76
2024-03-28,29.381248,0.1,10.0,1300.0,1450.0,1380.0,89.76
2024-03-29,29.777084,0.0,20.0,1300.0,1420.0,1390.0,89.76
2024-03-30,29.102083,0.0,10.0,1300.0,1450.0,1390.0,89.76
2024-03-31,27.856247,0.0,10.0,1300.0,1450.0,1390.0,89.76
2024-04-01,26.637503,0.0,10.0,1300.0,1500.0,1400.0,89.76
2024-04-02,28.137499,0.0,12.0,1300.0,1500.0,1400.0,89.76
2024-04-03,29.372915,0.0,20.0,1300.0,1500.0,1400.0,89.76
2024-04-04,30.08333,0.0,20.0,1300.0,1450.0,1400.0,89.76
2024-04-05,28.816666,0.0,22.0,1300.0,1500.0,1400.0,89.76
2024-04-06,28.933332,0.0,12.0,1300.0,1500.0,1410.0,89.76
2024-04-07,28.387497,0.0,12.0,1300.0,1500.0,1410.0,89.76
2024-04-08,29.718752,0.0,22.0,1300.0,1460.0,1410.0,89.76
2024-04-09,29.339582,0.0,20.0,1400.0,1500.0,1450.0,89.76
2024-04-10,30.475,0.0,20.0,1400.0,1500.0,1420.0,89.76
2024-04-11,30.30417,0.0,20.0,1400.0,1520.0,1490.0,89.76
2024-04-12,29.783339,0.0,12.0,1400.0,1550.0,1490.0,89.76
2024-04-13,29.210419,0.0,10.0,1400.0,1550.0,1500.0,89.76
2024-04-14,30.460419,0.0,10.0,1400.0,1550.0,1500.0,89.76
2024-04-15,31.9,0.0,10.0,1400.0,1550.0,1500.0,89.76
2024-04-16,31.179167,0.0,12.0,1450.0,1600.0,1510.0,89.76
2024-04-17,32.289585,0.0,20.0,1450.0,1700.0,1520.0,89.76
2024-04-18,32.689587,0.0,10.0,1450.0,1600.0,1520.0,89.76
2024-04-19,31.879166,0.0,10.0,1400.0,1600.0,1510.0,89.76
2024-04-20,30.89583,0.0,10.0,1500.0,1600.0,1520.0,89.76
2024-04-21,31.318754,0.0,10.0,1500.0,1600.0,1520.0,89.76
2024-04-22,31.36458,0.0,20.0,1450.0,1600.0,1520.0,89.76
2024-04-23,31.620832,0.0,12.0,1500.0,1620.0,1590.0,89.76
2024-04-24,32.18333,0.0,20.0,1500.0,1600.0,1540.0,89.76
2024-04-25,33.133335,0.0,22.0,1500.0,1600.0,1570.0,89.76
2024-04-26,33.297913,0.0,40.0,1460.0,1660.0,1560.0,89.76
2024-04-27,33.677082,0.0,10.0,1480.0,1680.0,1580.0,89.76
2024-04-28,33.2875,0.0,10.0,1480.0,1680.0,1580.0,89.76
2024-04-29,32.720833,0.0,22.0,1450.0,1650.0,1550.0,89.76
2024-04-30,30.408333,0.0,20.0,1500.0,1600.0,1560.0,89.76
2024-05-01,28.827082,0.0,20.0,1500.0,1650.0,1590.0,89.76
2024-05-02,30.75,0.0,20.0,1450.0,1650.0,1550.0,89.76
2024-05-03,33.310417,0.0,20.0,1500.0,1700.0,1600.0,89.76
2024-05-04,33.197918,0.0,30.0,1560.0,1700.0,1670.0,89.76
2024-05-05,34.445835,0.0,30.0,1560.0,1700.0,1670.0,89.76
2024-05-06,32.75,0.0,20.0,1500.0,1650.0,1610.0,89.76
2024-05-07,31.831247,0.3,22.0,1500.0,1700.0,1630.0,89.76
2024-05-08,31.791672,0.1,20.0,1500.0,1700.0,1620.0,89.76
2024-05-09,32.372917,0.1,100.0,1560.0,1700.0,1620.0,89.76
2024-05-10,30.683332,7.2,120.0,1500.0,1700.0,1620.0,89.76
2024-05-11,31.539583,0.0,120.0,1500.0,1700.0,1620.0,89.76
2024-05-12,33.281254,0.0,120.0,1500.0,1700.0,1620.0,89.76
2024-05-13,34.75417,0.0,120.0,1500.0,1700.0,1620.0,89.76
2024-05-14,34.98125,0.0,50.0,1600.0,1700.0,1650.0,89.76
2024-05-15,35.12083,0.0,150.0,1600.0,1700.0,1650.0,89.76
2024-05-16,36.366665,0.0,120.0,1600.0,1700.0,1650.0,89.76
2024-05-17,37.989582,0.0,120.0,1600.0,1700.0,1660.0,89.76
2024-05-18,37.670834,0.0,60.0,1600.0,1700.0,1660.0,89.76
2024-05-19,35.885418,0.0,60.0,1600.0,1700.0,1660.0,89.76
2024-05-20,35.19583,0.0,50.0,1600.0,1700.0,1650.0,89.76
2024-05-21,34.975002,0.0,60.0,1500.0,1700.0,1600.0,89.76
2024-05-22,34.60208,0.0,70.0,1600.0,1710.0,1670.0,89.76
2024-05-23,34.883335,0.0,200.0,1570.0,1770.0,1670.0,89.76
2024-05-24,37.08541,0.0,500.0,1560.0,1760.0,1660.0,89.76
2024-05-25,37.954166,0.0,80.0,1570.0,1770.0,1670.0,89.76
2024-05-26,38.21875,0.0,80.0,1570.0,1770.0,1670.0,89.76
2024-05-27,38.71458,0.0,80.0,1550.0,1750.0,1650.0,89.76
2024-05-28,38.954166,0.0,80.0,1550.0,1750.0,1650.0,89.76
2024-05-29,39.91042,0.0,80.0,1570.0,1770.0,1670.0,89.76
2024-05-30,38.960415,0.0,80.0,1600.0,1800.0,1700.0,89.76
2024-05-31,38.78333,0.0,80.0,1600.0,1800.0,1700.0,89.76
2024-06-01,37.189583,0.0,100.0,1600.0,1800.0,1700.0,89.76
2024-06-02,37.16458,0.0,100.0,1600.0,1800.0,1700.0,89.76
2024-06-03,37.429173,0.0,90.0,1600.0,1800.0,1700.0,89.76
2024-06-04,36.935413,0.0,90.0,1590.0,1790.0,1690.0,89.76
2024-06-05,35.41875,0.0,40.0,1650.0,1750.0,1700.0,89.76
2024-06-06,36.31042,0.0,25.0,1600.0,1750.0,1700.0,89.76
2024-06-07,37.066666,0.0,50.0,1600.0,1730.0,1690.0,89.76
2024-06-08,36.635418,0.0,60.0,1600.0,1720.0,1690.0,89.76
2024-06-09,36.516666,0.0,60.0,1600.0,1720.0,1690.0,89.76
2024-06-10,38.045834,0.0,40.0,1600.0,1800.0,1700.0,89.76
2024-06-11,38.295834,0.0,30.0,1600.0,1800.0,1700.0,89.76
2024-06-12,38.629166,0.0,40.0,1600.0,1800.0,1700.0,89.76
2024-06-13,38.45,0.0,30.0,1600.0,1780.0,1700.0,89.76
2024-06-14,38.387497,0.0,20.0,1600.0,1800.0,1710.0,89.76
2024-06-15,39.09792,0.0,22.0,1650.0,1800.0,1710.0,89.76
2024-06-16,39.985416,0.0,22.0,1650.0,1800.0,1710.0,89.76
2024-06-17,38.935413,0.1,40.0,1650.0,1800.0,1720.0,89.76
2024-06-18,36.879166,0.0,50.0,1700.0,1800.0,1720.0,89.76
2024-06-19,35.497913,0.0,30.0,1650.0,1750.0,1700.0,89.76
2024-06-20,33.350002,0.8,20.0,1670.0,1800.0,1720.0,89.76
2024-06-21,32.652084,6.1,30.0,1650.0,1800.0,1730.0,89.76
2024-06-22,32.30417,10.500001,30.0,1700.0,1800.0,1730.0,89.76
2024-06-23,31.860415,11.700001,30.0,1700.0,1800.0,1730.0,89.76
2024-06-24,31.73958,22.2,20.0,1700.0,1800.0,1730.0,89.76
2024-06-25,30.918753,5.3,30.0,1650.0,1750.0,1700.0,89.76
2024-06-26,31.4375,17.7,20.0,1700.0,1800.0,1750.0,89.76
2024-06-27,30.05625,17.800003,20.0,1700.0,1820.0,1780.0,89.76
2024-06-28,28.643751,18.400003,25.0,1800.0,1950.0,1900.0,89.76
2024-06-29,28.000002,27.800001,25.0,1850.0,2020.0,1920.0,89.76
2024-06-30,29.310415,8.099999,25.0,1850.0,2020.0,1920.0,89.76
2024-07-01,29.15417,12.299999,20.0,1900.0,2000.0,1950.0,89.76
2024-07-02,27.983332,21.000002,20.0,1950.0,2050.0,2000.0,89.76
2024-07-03,27.691664,29.900002,20.0,1950.0,2050.0,2000.0,89.76
2024-07-04,27.964582,14.400001,25.0,2000.0,2100.0,2050.0,89.76
2024-07-05,27.377083,24.399998,25.0,2000.0,2120.0,2050.0,89.76
2024-07-06,28.227083,4.7000003,40.0,2000.0,2100.0,2040.0,89.76
2024-07-07,29.512503,4.5999994,40.0,2000.0,2100.0,2040.0,89.76
2024-07-08,29.88125,12.100001,30.0,2000.0,2200.0,2100.0,89.76
2024-07-09,30.5375,5.2999997,50.0,2000.0,2200.0,2100.0,89.76
2024-07-10,29.862501,12.300001,120.0,2000.0,2230.0,2120.0,89.76
2024-07-11,30.577085,0.70000005,130.0,2100.0,2240.0,2190.0,89.76
2024-07-12,29.452085,1.4000002,20.0,2010.0,2200.0,2140.0,89.76
2024-07-13,29.866667,2.0000002,22.0,2100.0,2200.0,2180.0,89.76
2024-07-14,30.033335,13.700001,22.0,2100.0,2200.0,2180.0,89.76
2024-07-15,31.395834,0.70000005,220.0,2100.0,2250.0,2190.0,89.76
2024-07-16,30.747917,0.4,200.0,2150.0,2250.0,2200.0,89.76
2024-07-17,30.289587,8.200001,210.0,2100.0,2250.0,2200.0,89.76
2024-07-18,29.379164,14.300001,200.0,2100.0,2300.0,2200.0,89.76
2024-07-19,30.69792,12.0,300.0,2100.0,2300.0,2200.0,89.76
2024-07-20,31.160414,0.5,100.0,2100.0,2300.0,2210.0,89.76
2024-07-21,30.437498,6.7999997,100.0,2100.0,2300.0,2210.0,89.76
2024-07-22,29.81875,15.6,100.0,2100.0,2250.0,2200.0,89.76
2024-07-23,29.102081,19.400003,40.0,2150.0,2250.0,2200.0,89.76
2024-07-24,29.339582,13.700002,100.0,2100.0,2250.0,2200.0,89.76
2024-07-25,29.28125,5.8999996,70.0,2100.0,2250.0,2170.0,89.76
2024-07-26,29.585413,13.300001,80.0,2150.0,2250.0,2200.0,89.76
2024-07-27,30.493752,4.1999993,100.0,2150.0,2250.0,2200.0,89.76
2024-07-28,31.193748,1.0000001,100.0,2150.0,2250.0,2200.0,89.76
2024-07-29,30.518747,25.1,120.0,2150.0,2250.0,2200.0,89.76
2024-07-30,29.274996,14.2,120.0,2100.0,2250.0,2200.0,89.76
2024-07-31,28.368752,7.6,80.0,2100.0,2250.0,2180.0,89.76
2024-08-01,28.956251,3.7999997,75.0,2100.0,2250.0,2180.0,89.76
2024-08-02,29.099997,1.5,120.0,2100.0,2250.0,2200.0,89.76
2024-08-03,28.264585,5.2999997,80.0,2050.0,2200.0,2160.0,89.76
2024-08-04,29.004166,0.5,80.0,2050.0,2200.0,2160.0,89.76
2024-08-05,29.0,9.0,170.0,2100.0,2230.0,2170.0,89.76
2024-08-06,27.185415,37.3,140.0,2100.0,2250.0,2180.0,89.76
2024-08-07,27.881248,2.0,120.0,2100.0,2200.0,2150.0,89.76
2024-08-08,26.900003,14.200002,110.0,2100.0,2200.0,2150.0,89.76
2024-08-09,27.40625,17.800001,120.0,2100.0,2200.0,2140.0,89.76
2024-08-10,27.497917,14.2,200.0,2100.0,2220.0,2150.0,89.76
2024-08-11,27.460413,5.9999995,200.0,2100.0,2220.0,2150.0,89.76
2024-08-12,28.445831,1.7,150.0,2100.0,2200.0,2160.0,89.76
2024-08-13,27.933336,33.7,140.0,2100.0,2200.0,2140.0,89.76
2024-08-14,28.393747,17.1,140.0,2100.0,2200.0,2140.0,89.76
2024-08-15,28.643751,8.200001,140.0,2100.0,2200.0,2140.0,89.76
2024-08-16,28.975004,1.8000001,150.0,2050.0,2220.0,2130.0,89.76
2024-08-17,27.922918,10.200001,120.0,2000.0,2230.0,2130.0,89.76
2024-08-18,28.283333,20.6,120.0,2000.0,2230.0,2130.0,89.76
2024-08-19,27.570833,6.7000003,140.0,2000.0,2250.0,2140.0,89.76
2024-08-20,28.064585,3.3999996,50.0,2020.0,2250.0,2140.0,89.76
2024-08-21,28.02083,8.599999,70.0,3400.0,3560.0,3500.0,89.76
2024-08-22,28.091665,5.7999997,130.0,2020.0,2250.0,2120.0,89.76
2024-08-23,27.70417,20.600002,120.0,2000.0,2225.0,2120.0,89.76
2024-08-24,28.074999,2.2,110.0,2000.0,2230.0,2130.0,89.76
2024-08-25,27.647919,15.3,110.0,2000.0,2230.0,2130.0,89.76
2024-08-26,26.98958,6.1000004,30.0,2000.0,2220.0,2130.0,89.76
2024-08-27,26.937494,5.2,120.0,2000.0,2250.0,2120.0,89.76
2024-08-28,28.533335,0.4,110.0,2020.0,2220.0,2120.0,89.76
2024-08-29,28.13125,16.0,120.0,2000.0,2200.0,2120.0,89.76
2024-08-30,28.818756,0.5,120.0,2020.0,2200.0,2120.0,89.76
2024-08-31,28.785416,13.100001,110.0,2000.0,2200.0,2100.0,89.76
2024-09-01,28.443748,0.6,110.0,2000.0,2200.0,2100.0,89.76
2024-09-02,29.068747,8.5,50.0,2020.0,2220.0,2120.0,89.76
2024-09-03,28.433334,20.600002,120.0,2000.0,2250.0,2120.0,89.76
2024-09-04,27.602083,2.8999996,120.0,2000.0,2150.0,2070.0,89.76
2024-09-05,27.531252,8.299999,50.0,2000.0,2120.0,2050.0,89.76
2024-09-06,28.416666,11.099999,120.0,1900.0,2100.0,2000.0,89.76
2024-09-07,28.847918,5.3999996,180.0,1900.0,2050.0,1980.0,89.76
2024-09-08,27.808332,15.1,180.0,1900.0,2050.0,1980.0,89.76
2024-09-09,28.431252,2.1999998,120.0,1900.0,2050.0,1980.0,89.76
2024-09-10,26.670832,81.100006,50.0,1900.0,2000.0,1950.0,89.76
2024-09-11,25.872917,17.2,40.0,1900.0,2000.0,1940.0,89.76
2024-09-12,26.691666,11.2,40.0,1900.0,2000.0,1940.0,89.76
2024-09-13,26.90833,0.1,120.0,1900.0,2050.0,1940.0,89.76
2024-09-14,27.3375,0.0,70.0,1900.0,2050.0,1970.0,89.76
2024-09-15,27.656252,0.90000004,70.0,1900.0,2050.0,1970.0,89.76
2024-09-16,27.15625,14.4,120.0,1900.0,2050.0,1980.0,89.76
2024-09-17,25.716667,73.1,130.0,1900.0,2090.0,1990.0,89.76
2024-09-18,26.4125,0.1,80.0,1900.0,2080.0,1980.0,89.76
2024-09-19,26.931252,0.0,120.0,1900.0,2050.0,1985.0,89.76
2024-09-20,28.256254,0.0,50.0,1900.0,2050.0,1980.0,89.76
2024-09-21,29.099998,0.0,60.0,1900.0,2050.0,1980.0,89.76
2024-09-22,29.881248,0.0,60.0,1900.0,2050.0,1980.0,89.76
2024-09-23,29.916666,0.0,70.0,1900.0,2100.0,2000.0,89.76
2024-09-24,28.74792,9.4,50.0,1900.0,2150.0,2020.0,89.76
2024-09-25,27.370832,1.0,120.0,1900.0,2100.0,2000.0,89.76
2024-09-26,26.522917,1.5000002,70.0,1900.0,2150.0,2020.0,89.76
2024-09-27,26.504166,12.2,120.0,1900.0,2150.0,2020.0,89.76
2024-09-28,26.670835,13.400002,100.0,1950.0,2150.0,2020.0,89.76
2024-09-29,27.458336,0.8000001,100.0,1950.0,2150.0,2020.0,89.76
2024-09-30,28.075003,0.0,70.0,1900.0,2150.0,2030.0,89.76
2024-10-01,28.956245,0.0,80.0,1950.0,2120.0,2030.0,89.76
2024-10-02,28.46875,0.0,30.0,1900.0,2150.0,2030.0,89.76
2024-10-03,27.72917,0.0,50.0,2000.0,2150.0,2040.0,89.76
2024-10-04,28.268747,0.9,140.0,1950.0,2150.0,2040.0,89.76
2024-10-05,27.65417,0.5,100.0,1900.0,2250.0,2040.0,89.76
2024-10-06,26.53125,1.6,100.0,1900.0,2250.0,2040.0,89.76
2024-10-07,27.325003,0.0,70.0,1950.0,2150.0,2040.0,89.76
2024-10-08,27.106247,0.0,20.0,1900.0,2150.0,2020.0,89.76
2024-10-09,26.447916,0.0,50.0,1900.0,2130.0,2030.0,89.76
2024-10-10,26.36458,0.0,40.0,1900.0,2150.0,2030.0,89.76
2024-10-11,27.245834,0.0,60.0,1900.0,2150.0,2030.0,89.76
2024-10-12,26.322916,0.0,50.0,1900.0,2150.0,2030.0,89.76
2024-10-13,26.089582,0.2,50.0,1900.0,2150.0,2030.0,89.76
2024-10-14,25.699999,0.0,40.0,1900.0,2190.0,2020.0,89.76
2024-10-15,25.668747,0.0,30.0,1900.0,2150.0,2030.0,89.76
2024-10-16,25.991667,0.0,40.0,1900.0,2100.0,2000.0,89.76
2024-10-17,26.104166,0.0,40.0,1900.0,2100.0,2000.0,89.76
2024-10-18,26.779167,0.0,50.0,1900.0,2100.0,2000.0,89.76
2024-10-19,26.864584,0.0,80.0,1900.0,2100.0,2010.0,89.76
2024-10-20,26.51667,0.0,80.0,1900.0,2100.0,2010.0,89.76
2024-10-21,26.279165,0.0,80.0,1900.0,2160.0,2010.0,89.76
2024-10-22,25.552086,0.0,40.0,1800.0,2000.0,1900.0,89.76
2024-10-23,26.39167,0.1,90.0,1800.0,2000.0,1900.0,89.76
2024-10-24,26.212502,0.0,80.0,1800.0,2000.0,1910.0,89.76
2024-10-25,25.139585,0.0,140.0,1900.0,2050.0,1940.0,89.76
2024-10-26,25.877083,0.0,80.0,1890.0,2050.0,1980.0,89.76
2024-10-27,26.583336,0.0,80.0,1890.0,2050.0,1980.0,89.76
2024-10-28,26.625,0.0,70.0,1800.0,2050.0,1920.0,89.76
2024-10-29,26.777084,0.0,140.0,1890.0,2050.0,1940.0,89.76
2024-10-30,26.610415,0.0,130.0,1830.0,2030.0,1930.0,89.76
2024-10-31,25.283333,0.0,130.0,1800.0,2050.0,1930.0,89.76
2024-11-01,24.210417,0.0,110.0,1800.0,2020.0,1920.0,89.76
2024-11-02,24.568748,0.0,50.0,1900.0,2050.0,1920.0,89.76
2024-11-03,24.820833,0.0,50.0,1900.0,2050.0,1920.0,89.76
2024-11-04,24.0375,0.0,120.0,1820.0,2020.0,1920.0,89.76
2024-11-05,24.972916,0.0,100.0,1800.0,2000.0,1900.0,89.76
2024-11-06,24.597916,0.2,95.0,1800.0,2000.0,1910.0,89.76
2024-11-07,24.383331,0.0,40.0,3900.0,4150.0,4060.0,89.76
2024-11-08,24.035414,0.0,40.0,1800.0,2000.0,1900.0,89.76
2024-11-09,24.108332,0.0,120.0,1800.0,2000.0,1900.0,89.76
2024-11-10,24.672915,0.0,120.0,1800.0,2000.0,1900.0,89.76
2024-11-11,24.310417,0.0,120.0,1800.0,2050.0,1910.0,89.76
2024-11-12,23.106249,0.0,100.0,1800.0,2000.0,1910.0,89.76
2024-11-13,22.110418,0.0,120.0,1820.0,2020.0,1920.0,89.76
2024-11-14,22.049997,0.0,120.0,1890.0,2050.0,1920.0,89.76
2024-11-15,21.835419,0.0,110.0,1800.0,2090.0,1920.0,89.76
2024-11-16,21.839582,0.0,125.0,1800.0,2090.0,1920.0,89.76
2024-11-17,20.839584,0.0,125.0,1800.0,2090.0,1920.0,89.76
2024-11-18,18.935417,0.0,60.0,1800.0,2010.0,1930.0,89.76
2024-11-19,18.199999,0.0,50.0,1900.0,2050.0,1940.0,89.76
2024-11-20,18.0375,0.0,40.0,1890.0,2090.0,1940.0,89.76
2024-11-21,18.3,0.0,150.0,1900.0,2050.0,1950.0,89.76
2024-11-22,18.658333,0.0,80.0,1850.0,2050.0,1950.0,89.76
2024-11-23,18.977083,0.0,120.0,1850.0,2050.0,1950.0,89.76
2024-11-24,19.377083,0.0,120.0,1850.0,2050.0,1950.0,89.76
2024-11-25,18.483334,0.0,110.0,1900.0,2090.0,1940.0,89.76
2024-11-26,18.041666,0.0,50.0,1900.0,2000.0,1950.0,89.76
2024-11-27,17.539587,0.0,70.0,1800.0,2090.0,1930.0,89.76
2024-11-28,16.916668,0.0,120.0,1850.0,2050.0,1930.0,89.76
2024-11-29,16.9875,0.0,50.0,1900.0,2050.0,1950.0,89.76
2024-11-30,17.44375,0.0,90.0,1800.0,2000.0,1900.0,89.76
2024-12-01,17.9125,0.0,90.0,1800.0,2000.0,1900.0,89.76
2024-12-02,18.160416,0.0,90.0,1800.0,2000.0,1900.0,89.76
2024-12-03,18.366665,0.0,80.0,1800.0,2000.0,1900.0,89.76
2024-12-04,16.972916,0.0,70.0,1750.0,2020.0,1920.0,89.76
2024-12-05,16.164583,0.0,40.0,1900.0,2050.0,1940.0,89.76
2024-12-06,16.206251,0.0,80.0,1900.0,2090.0,1980.0,89.76
2024-12-07,15.854168,0.0,25.0,1900.0,2100.0,2000.0,89.76
2024-12-08,16.106249,0.0,25.0,1900.0,2100.0,2000.0,89.76
2024-12-09,14.239582,0.0,45.0,1800.0,2000.0,1900.0,89.76
2024-12-10,12.735417,0.0,50.0,1810.0,2010.0,1910.0,89.76
2024-12-11,12.856251,0.0,60.0,1600.0,1800.0,1700.0,89.76
2024-12-12,13.539584,0.0,66.0,1650.0,1850.0,1720.0,89.76
2024-12-13,12.633331,0.0,50.0,1600.0,1800.0,1720.0,89.76
2024-12-14,12.710418,0.0,90.0,1800.0,2000.0,1900.0,89.76
2024-12-15,13.420833,0.0,90.0,1800.0,2000.0,1900.0,89.76
2024-12-16,13.691666,0.0,100.0,1750.0,1950.0,1850.0,89.76
2024-12-17,13.954166,0.0,60.0,1800.0,1950.0,1860.0,89.76
2024-12-18,14.133335,0.0,50.0,1600.0,1850.0,1760.0,89.76
2024-12-19,14.610416,0.0,50.0,1650.0,1850.0,1750.0,89.76
2024-12-20,14.993749,0.0,25.0,1700.0,1900.0,1800.0,89.76
2024-12-21,14.497917,0.0,70.0,1600.0,1800.0,1700.0,89.76
2024-12-22,15.599998,0.0,70.0,1600.0,1800.0,1700.0,89.76
2024-12-23,15.693749,12.200001,70.0,1600.0,1800.0,1700.0,89.76
2024-12-24,17.158335,0.5,60.0,1500.0,1700.0,1600.0,89.76
2024-12-25,17.46875,0.0,80.0,1450.0,1650.0,1580.0,89.76
2024-12-26,18.895832,0.0,80.0,1480.0,1680.0,1580.0,89.76
2024-12-27,18.90417,2.7,70.0,1460.0,1660.0,1560.0,89.76
2024-12-28,17.033335,0.2,50.0,1400.0,1546.0,1500.0,89.76
