Date,Temperature_C,Rainfall_mm,Arrivals_Tonnes,Min_Price,Max_Price,Modal_Price,Diesel_Price_Rs
2023-08-16,24.03125,0.4,1768.0,900.0,2601.0,2280.0,94.27
2023-08-17,23.920837,0.4,4800.0,866.6666666666666,2490.6666666666665,2260.0,94.27
2023-08-18,23.9625,1.0000001,5242.0,833.3333333333334,2459.0,2141.6666666666665,94.27
2023-08-19,23.820833,4.4999995,3921.0,866.6666666666666,2352.3333333333335,2066.6666666666665,94.27
2023-08-20,24.158335,1.2,342.0,1000.0,2231.0,2050.0,94.27
2023-08-21,23.731249,3.5,210.0,800.0,2490.0,2100.0,94.27
2023-08-22,23.762499,2.0,1350.0,800.0,2360.0,2150.0,94.27
2023-08-23,23.96875,1.5000001,1825.0,900.0,2370.5,2050.0,94.27
2023-08-24,24.014582,3.8999996,2519.0,833.3333333333334,2457.0,2133.6666666666665,94.27
2023-08-25,23.425003,4.3999996,2727.0,733.3333333333334,2369.0,2100.3333333333335,94.27
2023-08-26,23.277079,2.2,2862.0,633.3333333333334,2301.0,2050.3333333333335,94.27
2023-08-27,23.839579,2.4,392.0,800.0,2302.0,2050.0,94.27
2023-08-28,24.179167,2.6000001,3982.0,666.6666666666666,2350.3333333333335,2000.0,94.27
2023-08-29,24.539583,0.4,4431.0,683.3333333333334,2303.3333333333335,2033.3333333333333,94.27
2023-08-30,24.614578,0.2,875.0,700.0,2371.0,2100.0,94.27
2023-08-31,25.589584,0.2,3547.0,800.3333333333334,2424.3333333333335,2250.3333333333335,94.27
2023-09-01,24.679167,4.7999997,3068.0,867.0,2424.0,2167.0,94.27
2023-09-02,24.472916,2.1,2573.0,833.3333333333334,2464.0,2233.6666666666665,94.27
2023-09-03,24.141668,1.2,1170.0,800.0,2401.0,2250.0,94.27
2023-09-04,24.558334,0.1,241.0,800.0,2341.0,2100.0,94.27
2023-09-05,24.222916,5.1000004,3379.0,900.3333333333334,2487.3333333333335,2225.0,94.27
2023-09-06,23.897919,5.3999996,3044.0,833.3333333333334,2382.3333333333335,2017.0,94.27
2023-09-07,23.083334,20.2,720.0,800.0,2380.0,2100.0,94.27
2023-09-08,24.35,2.3999996,1514.0,833.3333333333334,2331.6666666666665,2017.0,94.27
2023-09-09,24.535416,0.8000001,1343.0,683.6666666666666,2290.3333333333335,1966.6666666666667,94.27
2023-09-10,24.341661,1.6000001,123.0,700.0,2171.0,1950.0,94.27
2023-09-11,24.147917,0.3,2356.0,800.0,2459.0,1950.0,94.27
2023-09-12,24.018745,1.3000001,1520.0,700.0,2240.5,1925.0,94.27
2023-09-13,24.222916,1.9000002,2403.0,733.3333333333334,2277.0,1925.0,94.27
2023-09-14,23.791672,1.2,270.0,700.0,2301.0,1950.0,94.27
2023-09-15,22.895834,7.8000007,1598.0,716.6666666666666,2277.6666666666665,1950.0,94.27
2023-09-16,23.060415,2.2,1928.0,700.0,2260.0,1900.3333333333333,94.27
2023-09-17,23.158335,4.9,977.0,700.0,2302.0,1951.0,94.27
2023-09-18,23.535416,3.0,1677.0,650.0,2236.0,1975.0,94.27
2023-09-19,24.012497,5.2999997,1174.0,725.0,2351.5,2025.0,94.27
2023-09-20,24.322916,10.200001,710.0,750.0,2352.0,2000.0,94.27
2023-09-21,23.768751,17.000002,710.0,750.0,2352.0,2000.0,94.27
2023-09-22,23.797915,12.5,710.0,750.0,2352.0,2000.0,94.27
2023-09-23,23.722916,7.1,710.0,750.0,2352.0,2000.0,94.27
2023-09-24,24.081253,1.8000001,710.0,750.0,2352.0,2000.0,94.27
2023-09-25,24.48958,6.2000003,710.0,750.0,2352.0,2000.0,94.27
2023-09-26,24.035416,20.0,710.0,750.0,2352.0,2000.0,94.27
2023-09-27,24.718752,2.5,710.0,750.0,2352.0,2000.0,94.27
2023-09-28,24.49167,11.500001,650.0,1000.0,2401.0,2175.0,94.27
2023-09-29,25.958334,0.2,1800.0,1100.0,2501.0,2100.0,94.27
2023-09-30,26.12708,0.0,2400.0,1100.0,2500.0,2150.0,94.27
2023-10-01,24.420832,0.90000004,2400.0,1100.0,2500.0,2150.0,94.27
2023-10-02,24.724998,0.0,2695.0,950.0,2415.0,2075.5,94.27
2023-10-03,24.775,0.0,3472.0,890.3333333333334,2447.0,2033.3333333333333,94.27
2023-10-04,24.331251,0.0,3559.0,966.6666666666666,2407.3333333333335,2100.3333333333335,94.27
2023-10-05,24.2875,0.0,3843.0,933.3333333333334,2523.3333333333335,2250.0,94.27
2023-10-06,24.541666,0.0,3905.0,933.6666666666666,2545.0,2270.0,94.27
2023-10-07,24.845833,0.0,2900.0,966.6666666666666,2555.6666666666665,2283.3333333333335,94.27
2023-10-08,25.549997,0.0,328.0,1000.0,2520.0,2300.0,94.27
2023-10-09,25.154165,0.0,3196.0,1033.3333333333333,2619.0,2320.0,94.27
2023-10-10,25.254166,0.0,3001.0,1000.0,2664.3333333333335,2386.6666666666665,94.27
2023-10-11,26.2125,0.0,2611.0,967.0,2710.3333333333335,2415.0,94.27
2023-10-12,25.633333,0.0,2379.0,1373.6666666666667,2641.0,2380.3333333333335,94.27
2023-10-13,26.108332,0.0,2340.0,966.6666666666666,2798.3333333333335,2450.0,94.27
2023-10-14,25.491667,0.1,1301.0,967.3333333333334,2773.6666666666665,2480.0,94.27
2023-10-15,25.104166,0.0,362.0,801.0,2870.0,2525.0,94.27
2023-10-16,24.862501,0.4,1797.0,1100.3333333333333,3136.3333333333335,2883.3333333333335,94.27
2023-10-17,24.808336,0.0,1820.0,1267.0,3513.6666666666665,3200.3333333333335,94.27
2023-10-18,25.710419,0.0,2127.0,1650.3333333333333,3670.6666666666665,3266.6666666666665,94.27
2023-10-19,25.74375,0.0,1981.0,1400.0,3567.0,3233.3333333333335,94.27
2023-10-20,24.745834,0.3,1806.0,1066.6666666666667,3510.6666666666665,3133.3333333333335,94.27
2023-10-21,24.812498,0.0,1269.0,1260.3333333333333,3506.0,3216.6666666666665,94.27
2023-10-22,25.32292,0.0,654.0,1200.0,3511.0,3250.0,94.27
2023-10-23,24.7875,0.0,1792.0,1767.0,4127.0,3866.6666666666665,94.27
2023-10-24,24.197916,0.0,1258.0,2700.0,4453.0,4216.666666666667,94.27
2023-10-25,24.05208,0.0,872.0,2350.3333333333335,4467.0,4000.3333333333335,94.27
2023-10-26,23.735413,0.0,1923.0,2400.3333333333335,5000.666666666667,4575.0,94.27
2023-10-27,23.731249,0.0,2279.0,2283.6666666666665,5540.0,4908.333333333333,94.27
2023-10-28,23.383333,0.0,1947.0,2104.0,5009.333333333333,4395.666666666667,94.27
2023-10-29,23.585417,0.0,188.0,2301.0,5053.0,4700.0,94.27
2023-10-30,23.433334,0.0,2402.0,2257.6666666666665,4600.666666666667,3877.0,94.27
2023-10-31,23.235418,0.0,210.0,2500.0,4899.0,4400.0,94.27
2023-11-01,23.202085,0.0,2330.0,1750.6666666666667,4433.666666666667,3766.6666666666665,94.27
2023-11-02,23.793753,0.0,2255.0,1500.0,4489.333333333333,3833.3333333333335,94.27
2023-11-03,24.089582,0.0,2270.0,1350.3333333333333,4193.666666666667,3333.3333333333335,94.27
2023-11-04,24.314583,0.0,1130.0,1400.0,3952.5,3350.0,94.27
2023-11-05,23.90625,0.0,985.0,1500.0,4052.0,3300.0,94.27
2023-11-06,23.80625,0.0,2448.0,1517.3333333333333,3834.6666666666665,3333.3333333333335,94.27
2023-11-07,24.791666,0.0,1763.0,1599.5,3740.0,3325.0,94.27
2023-11-08,25.24375,0.0,1530.0,2749.5,3849.5,3599.5,94.27
2023-11-09,24.297918,3.3999999,1067.0,1500.0,4115.0,3700.0,94.27
2023-11-10,25.03333,0.0,871.0,1500.0,4413.0,3950.0,94.27
2023-11-11,24.710413,0.0,205.0,1500.0,4400.0,3900.0,94.27
2023-11-12,24.175001,0.0,205.0,1500.0,4400.0,3900.0,94.27
2023-11-13,23.475,0.0,205.0,1500.0,4400.0,3900.0,94.27
2023-11-14,22.958334,0.0,545.0,3000.0,4501.0,4100.0,94.27
2023-11-15,22.80208,0.0,545.0,3000.0,4501.0,4100.0,94.27
2023-11-16,22.222914,0.0,539.0,1775.5,3871.0,3560.0,94.27
2023-11-17,22.529167,0.0,843.0,2050.5,3880.0,3450.0,94.27
2023-11-18,23.974998,0.0,867.0,2220.5,4070.5,3825.0,94.27
2023-11-19,24.979166,0.0,781.0,2500.0,4511.0,4250.0,94.27
2023-11-20,23.68542,0.0,2324.0,2206.6666666666665,4154.0,3920.0,94.27
2023-11-21,22.495834,0.0,2803.0,1950.0,3953.0,3500.0,94.27
2023-11-22,22.558332,0.0,3095.0,1833.3333333333333,4011.6666666666665,3533.3333333333335,94.27
2023-11-23,23.487503,0.0,3037.0,1917.0,3659.6666666666665,3450.0,94.27
2023-11-24,23.445837,0.1,3190.0,2000.0,4052.3333333333335,3666.6666666666665,94.27
2023-11-25,22.306252,15.100001,2413.0,1866.6666666666667,3851.0,3533.6666666666665,94.27
2023-11-26,21.329165,4.3999996,818.0,1500.0,4053.0,3751.0,94.27
2023-11-27,21.529167,1.4,1899.0,2451.6666666666665,4717.0,4300.333333333333,94.27
2023-11-28,21.143751,0.1,2514.0,2200.0,4427.333333333333,4183.333333333333,94.27
2023-11-29,21.2875,1.3,2819.0,2166.6666666666665,4437.0,4100.0,94.27
2023-11-30,21.283333,0.1,2379.0,1833.3333333333333,4010.3333333333335,3667.0,94.27
2023-12-01,22.435415,0.3,1167.0,2000.0,4125.0,3750.0,94.27
2023-12-02,22.893747,0.1,1167.0,2000.0,4125.0,3750.0,94.27
2023-12-03,22.806252,0.0,1167.0,2000.0,4125.0,3750.0,94.27
2023-12-04,22.185415,0.1,1755.0,2100.3333333333335,4041.6666666666665,3733.3333333333335,94.27
2023-12-05,21.022917,0.8,1764.0,2267.0,4097.333333333333,3766.6666666666665,94.27
2023-12-06,20.802084,0.2,2125.0,2133.3333333333335,4323.333333333333,3833.3333333333335,94.27
2023-12-07,21.118752,0.0,2288.0,2033.3333333333333,4237.666666666667,3503.3333333333335,94.27
2023-12-08,21.262497,0.0,2219.0,1158.3333333333333,3067.0,2200.6666666666665,94.27
2023-12-09,21.435417,0.0,2136.0,1000.0,3541.0,3100.0,94.27
2023-12-10,21.608332,0.0,2136.0,1000.0,3541.0,3100.0,94.27
2023-12-11,21.058332,0.0,2474.0,1466.6666666666667,3190.0,2733.3333333333335,94.27
2023-12-12,20.95,0.0,2970.0,1333.3333333333333,2922.0,2466.6666666666665,94.27
2023-12-13,21.097916,0.0,4705.0,1000.0,2360.0,1900.0,94.27
2023-12-14,20.19375,0.0,3714.0,1208.3333333333333,2765.6666666666665,2308.3333333333335,94.27
2023-12-15,19.489582,0.0,3643.0,985.3333333333334,2101.0,1883.3333333333333,94.27
2023-12-16,19.764585,0.0,2536.0,1040.3333333333333,2297.0,2100.0,94.27
2023-12-17,20.10625,0.0,741.0,1000.0,2400.0,2100.0,94.27
2023-12-18,20.05,0.0,2914.0,1066.6666666666667,2270.6666666666665,2100.0,94.27
2023-12-19,19.497917,0.0,3391.0,1167.0,2123.6666666666665,1950.3333333333333,94.27
2023-12-20,20.602081,0.0,3207.0,950.0,2163.3333333333335,1933.3333333333333,94.27
2023-12-21,20.985416,0.0,2651.0,900.0,2070.6666666666665,1866.6666666666667,94.27
2023-12-22,20.852083,0.0,3428.0,1000.3333333333334,2179.3333333333335,1866.6666666666667,94.27
2023-12-23,21.141665,0.0,2959.0,813.3333333333334,2026.0,1824.0,94.27
2023-12-24,21.420832,0.0,307.0,840.0,1916.0,1721.0,94.27
2023-12-25,21.947916,0.0,2018.0,841.6666666666666,1791.0,1640.0,94.27
2023-12-26,21.670835,0.0,2711.0,866.6666666666666,1697.6666666666667,1523.3333333333333,94.27
2023-12-27,22.087502,0.0,2460.0,733.6666666666666,1749.6666666666667,1573.3333333333333,94.27
2023-12-28,22.02917,0.0,2663.0,776.6666666666666,1797.3333333333333,1566.6666666666667,94.27
2023-12-29,21.879166,0.0,2411.0,853.6666666666666,1674.0,1570.6666666666667,94.27
2023-12-30,21.914583,0.0,2032.0,900.3333333333334,1842.6666666666667,1733.6666666666667,94.27
2023-12-31,21.725,0.0,756.0,800.0,1846.0,1751.0,94.27
2024-01-01,21.535416,0.0,2935.0,974.3333333333334,2069.0,1941.6666666666667,94.27
2024-01-02,21.022917,0.0,3794.0,1050.3333333333333,2280.3333333333335,2140.0,94.27
2024-01-03,20.33125,0.0,4212.0,883.6666666666666,2217.6666666666665,1923.3333333333333,94.27
2024-01-04,19.879166,0.0,3401.0,903.6666666666666,1976.3333333333333,1808.3333333333333,94.27
2024-01-05,20.935415,0.5,3024.0,933.6666666666666,1961.0,1798.3333333333333,94.27
2024-01-06,21.477083,0.6,2647.0,866.6666666666666,1950.6666666666667,1820.0,94.27
2024-01-07,22.283335,0.0,983.0,900.0,2000.0,1860.0,94.27
2024-01-08,22.670832,0.4,3709.0,866.6666666666666,1934.3333333333333,1838.3333333333333,94.27
2024-01-09,21.222914,6.0,4007.0,933.3333333333334,2056.3333333333335,1891.6666666666667,94.27
2024-01-10,22.645834,0.0,3947.0,850.6666666666666,2019.6666666666667,1868.6666666666667,94.27
2024-01-11,23.26458,0.0,3047.0,733.3333333333334,2010.3333333333333,1816.6666666666667,94.27
2024-01-12,23.185417,0.0,3636.0,875.0,1964.3333333333333,1765.0,94.27
2024-01-13,22.027084,0.0,3270.0,833.3333333333334,1899.3333333333333,1747.0,94.27
2024-01-14,19.560415,0.0,1620.0,800.0,1941.0,1750.0,94.27
2024-01-15,19.460417,0.0,2666.0,783.6666666666666,1861.0,1636.6666666666667,94.27
2024-01-16,19.477083,0.0,2969.0,816.6666666666666,1808.0,1608.3333333333333,94.27
2024-01-17,19.129168,0.0,3502.0,716.6666666666666,1666.6666666666667,1558.6666666666667,94.27
2024-01-18,19.949999,0.0,3495.0,633.3333333333334,1649.0,1517.0,94.27
2024-01-19,20.225,0.0,4067.0,566.6666666666666,1533.3333333333333,1366.6666666666667,94.27
2024-01-20,19.887499,0.0,4330.0,600.3333333333334,1462.3333333333333,1342.0,94.27
2024-01-21,20.493752,0.0,1846.0,600.0,1490.0,1351.0,94.27
2024-01-22,19.006252,0.0,1028.0,675.5,1375.5,1300.0,94.27
2024-01-23,18.116667,0.0,4125.0,633.3333333333334,1443.0,1290.0,94.27
2024-01-24,18.570833,0.0,4640.0,500.0,1403.0,1170.3333333333333,94.27
2024-01-25,20.27917,0.0,4767.0,483.6666666666667,1291.6666666666667,1113.3333333333333,94.27
2024-01-26,21.025,0.0,2241.0,500.0,1375.0,1170.0,94.27
2024-01-27,22.014582,0.0,2290.0,455.5,1303.0,1162.5,94.27
2024-01-28,21.579165,0.0,1870.0,400.0,1405.0,1200.0,94.27
2024-01-29,21.120832,0.0,2229.0,475.5,1272.5,1160.0,94.27
2024-01-30,20.937502,0.0,3536.0,530.3333333333334,1334.0,1211.6666666666667,94.27
2024-01-31,20.339584,0.0,3985.0,666.6666666666666,1378.3333333333333,1300.0,94.27
2024-02-01,20.745834,0.0,3197.0,607.0,1416.0,1283.3333333333333,94.27
2024-02-02,22.158333,0.0,3204.0,600.0,1366.0,1260.0,94.27
2024-02-03,23.622915,0.0,2964.0,567.0,1345.3333333333333,1250.3333333333333,94.27
2024-02-04,23.656252,0.0,1154.0,600.0,1360.0,1250.0,94.27
2024-02-05,23.6875,0.0,3445.0,600.0,1341.6666666666667,1166.6666666666667,94.27
2024-02-06,22.974998,0.0,3476.0,550.0,1315.0,1145.0,94.27
2024-02-07,21.764582,0.0,3514.0,466.6666666666667,1304.0,1147.0,94.27
2024-02-08,22.204168,0.0,3636.0,508.3333333333333,1298.0,1128.3333333333333,94.27
2024-02-09,22.160416,0.0,3229.0,517.0,1273.3333333333333,1120.3333333333333,94.27
2024-02-10,21.770834,0.0,3441.0,466.6666666666667,1214.0,1105.0,94.27
2024-02-11,22.043749,0.0,1308.0,500.0,1196.0,1090.0,94.27
2024-02-12,22.754168,0.0,3742.0,500.0,1279.3333333333333,1168.3333333333333,94.27
2024-02-13,22.725,0.0,3919.0,617.0,1364.0,1203.3333333333333,94.27
2024-02-14,23.337502,0.0,4114.0,607.0,1328.6666666666667,1236.6666666666667,94.27
2024-02-15,25.36458,0.0,4017.0,567.0,1451.6666666666667,1253.3333333333333,94.27
2024-02-16,25.556246,0.0,4352.0,630.0,1331.0,1263.6666666666667,94.27
2024-02-17,24.69792,0.0,3594.0,633.3333333333334,1414.0,1295.0,94.27
2024-02-18,24.381248,0.0,1803.0,600.0,1400.0,1280.0,94.27
2024-02-19,23.6,0.0,2106.0,1000.0,2104.3333333333335,1816.6666666666667,94.27
2024-02-20,22.029165,0.0,3404.0,703.6666666666666,1918.0,1583.3333333333333,94.27
2024-02-21,21.912498,0.0,3707.0,670.3333333333334,1589.0,1465.3333333333333,94.27
2024-02-22,21.293749,0.0,3741.0,833.3333333333334,1590.6666666666667,1450.6666666666667,94.27
2024-02-23,21.339584,0.0,3911.0,933.6666666666666,1895.0,1703.3333333333333,94.27
2024-02-24,21.449997,0.0,3831.0,970.3333333333334,1913.0,1833.6666666666667,94.27
2024-02-25,24.849997,0.0,574.0,1011.0,1900.0,1851.0,94.27
2024-02-26,25.862501,0.1,574.0,1011.0,1900.0,1851.0,94.27
2024-02-27,26.09583,0.0,4244.0,797.0,1847.3333333333333,1697.3333333333333,94.27
2024-02-28,27.129168,0.0,4240.3,677.0,1851.0,1694.0,94.27
2024-02-29,26.812502,0.0,3675.7,960.3333333333334,1798.0,1641.6666666666667,94.27
2024-03-01,24.9,0.6,3903.0,833.3333333333334,1754.0,1630.0,94.27
2024-03-02,22.289583,0.0,3460.5,1005.0,1799.3333333333333,1365.3333333333333,94.27
2024-03-03,20.922918,0.0,467.5,1415.0,1754.0,1671.0,94.27
2024-03-04,22.712502,0.0,3026.5,750.3333333333334,1850.3333333333333,1707.0,94.27
2024-03-05,23.383333,0.0,3129.4,800.0,1913.0,1795.0,94.27
2024-03-06,24.191664,0.0,2847.9,897.0,1914.6666666666667,1833.6666666666667,94.27
2024-03-07,24.968756,0.0,1769.0,1276.6666666666667,2070.3333333333335,1993.3333333333333,94.27
2024-03-08,24.956251,0.0,830.2,975.5,1888.5,1785.5,94.27
2024-03-09,25.92708,0.0,2097.2,883.3333333333334,1918.3333333333333,1796.6666666666667,94.27
2024-03-10,26.429169,0.0,740.0,900.0,1860.0,1700.0,94.27
2024-03-11,26.439585,0.0,3162.4,890.6666666666666,1873.3333333333333,1766.6666666666667,94.27
2024-03-12,25.618752,0.0,2693.8,750.0,1825.5,1700.5,94.27
2024-03-13,24.708334,0.0,3296.6000000000004,850.3333333333334,1788.3333333333333,1683.3333333333333,94.27
2024-03-14,24.160416,0.0,2868.6,766.6666666666666,1710.6666666666667,1595.0,94.27
2024-03-15,24.81875,0.0,2559.5,690.3333333333334,1630.0,1483.6666666666667,94.27
2024-03-16,25.835417,0.0,2008.9,683.3333333333334,1605.0,1480.0,94.27
2024-03-17,26.35,0.0,809.4,700.0,1600.0,1490.0,94.27
2024-03-18,26.468748,0.0,2409.6,600.0,1416.3333333333333,1323.3333333333333,94.27
2024-03-19,27.71667,0.0,1123.0,666.6666666666666,1404.6666666666667,1317.0,94.27
2024-03-20,27.139585,0.0,1957.8,633.6666666666666,1480.3333333333333,1350.0,94.27
2024-03-21,27.597921,0.0,1775.7,697.0,1352.0,1280.0,94.27
2024-03-22,27.879166,0.0,928.3,666.6666666666666,1393.3333333333333,1293.3333333333333,94.27
2024-03-23,28.289581,0.0,1506.7,653.6666666666666,1486.3333333333333,1360.3333333333333,94.27
2024-03-24,29.01667,0.0,628.0,700.0,1541.0,1400.0,94.27
2024-03-25,29.395834,0.0,610.0,627.5,1446.0,1360.0,94.27
2024-03-26,29.997915,0.0,1900.8,733.6666666666666,1542.3333333333333,1468.3333333333333,94.27
2024-03-27,30.15833,0.0,2101.1,856.6666666666666,1608.3333333333333,1540.3333333333333,94.27
2024-03-28,30.075003,0.0,4072.1,833.3333333333334,1607.3333333333333,1551.6666666666667,94.27
2024-03-29,29.916666,0.0,2622.9,800.0,1602.0,1506.6666666666667,94.27
2024-03-30,29.852081,0.0,1243.6,750.0,1550.0,1475.0,94.27
2024-03-31,29.73333,0.0,723.6,900.0,1600.0,1500.0,94.27
2024-04-01,29.335413,0.0,723.6,900.0,1600.0,1500.0,94.27
2024-04-02,29.154165,0.0,723.6,900.0,1600.0,1500.0,94.27
2024-04-03,29.193747,0.0,965.0,700.0,1551.0,1400.0,94.27
2024-04-04,29.506247,0.0,1500.0,700.0,1570.0,1450.0,94.27
2024-04-05,30.358337,0.0,2010.0,600.0,1512.0,1375.0,94.27
2024-04-06,29.53333,0.0,1600.0,600.0,1470.0,1350.0,94.27
2024-04-07,28.602083,0.0,1600.0,600.0,1470.0,1350.0,94.27
2024-04-08,29.24375,0.0,1967.4,700.0,1480.0,1350.0,94.27
2024-04-09,29.275,0.0,1040.0,600.0,1512.0,1350.0,94.27
2024-04-10,29.445837,0.0,1040.0,600.0,1512.0,1350.0,94.27
2024-04-11,29.495834,0.0,1040.0,600.0,1512.0,1350.0,94.27
2024-04-12,27.754166,0.0,1040.0,600.0,1512.0,1350.0,94.27
2024-04-13,28.8125,0.0,2363.0,700.0,1627.5,1375.0,94.27
2024-04-14,31.639582,0.0,533.0,700.0,1725.0,1400.0,94.27
2024-04-15,33.26875,0.0,3132.6,766.6666666666666,1801.3333333333333,1383.6666666666667,94.27
2024-04-16,33.506252,0.0,175.0,900.0,1752.0,1351.0,94.27
2024-04-17,32.720833,0.0,175.0,900.0,1752.0,1351.0,94.27
2024-04-18,32.16875,0.0,175.0,900.0,1752.0,1351.0,94.27
2024-04-19,31.170835,0.0,2641.0,733.3333333333334,1518.6666666666667,1341.6666666666667,94.27
2024-04-20,30.116667,0.6,1180.0,600.0,1501.0,1350.0,94.27
2024-04-21,30.108332,0.1,1180.0,600.0,1501.0,1350.0,94.27
2024-04-22,30.327087,0.0,2220.6,700.0,1500.5,1337.5,94.27
2024-04-23,30.522917,0.0,1902.6,700.0,1500.0,1375.0,94.27
2024-04-24,31.272917,0.0,2527.2,650.0,1500.0,1337.5,94.27
2024-04-25,31.168749,0.0,2217.2000000000003,550.0,1527.5,1325.0,94.27
2024-04-26,32.531246,0.0,1510.2,700.0,1600.0,1375.0,94.27
2024-04-27,33.120834,0.0,1599.0,500.0,1525.5,1350.0,94.27
2024-04-28,32.664585,0.0,1460.0,600.0,1700.0,1400.0,94.27
2024-04-29,32.452084,0.0,1987.0,733.6666666666666,1704.6666666666667,1392.0,94.27
2024-04-30,30.554169,0.0,2039.6,683.6666666666666,1701.0,1391.6666666666667,94.27
2024-05-01,29.635414,0.0,1389.6,700.0,1652.0,1400.0,94.27
2024-05-02,29.666666,0.0,2022.6,566.6666666666666,1733.3333333333333,1492.0,94.27
2024-05-03,30.43125,0.0,2085.0,800.0,1838.0,1575.5,94.27
2024-05-04,30.987501,0.0,3560.4,933.6666666666666,2468.0,2016.6666666666667,94.27
2024-05-05,30.285418,0.0,540.0,1000.0,2401.0,1950.0,94.27
2024-05-06,29.608335,0.0,4305.6,766.6666666666666,2317.6666666666665,1800.3333333333333,94.27
2024-05-07,29.445831,0.0,2934.8,750.0,2150.3333333333335,1666.6666666666667,94.27
2024-05-08,29.858332,0.1,2388.6,700.0,2047.0,1550.0,94.27
2024-05-09,29.106245,5.0,1950.6,633.6666666666666,2100.3333333333335,1616.6666666666667,94.27
2024-05-10,30.381248,0.4,972.8000000000001,600.0,2017.0,1616.6666666666667,94.27
2024-05-11,30.116669,0.8,2080.7,666.6666666666666,2053.6666666666665,1633.3333333333333,94.27
2024-05-12,28.89583,0.6,1600.0,800.0,2160.0,1750.0,94.27
2024-05-13,29.94375,1.5,2096.2,783.6666666666666,2257.0,1728.6666666666667,94.27
2024-05-14,30.497917,0.0,2350.0,716.6666666666666,2155.0,1666.6666666666667,94.27
2024-05-15,30.618752,0.9,2036.4,750.3333333333334,1842.0,1633.3333333333333,94.27
2024-05-16,31.152084,0.0,1868.4,733.3333333333334,1873.6666666666667,1550.0,94.27
2024-05-17,31.329165,0.1,1869.1,666.6666666666666,2020.0,1543.3333333333333,94.27
2024-05-18,32.10625,0.0,2009.8,700.3333333333334,1957.0,1590.3333333333333,94.27
2024-05-19,32.31875,0.0,324.0,900.0,1800.0,1621.0,94.27
2024-05-20,32.708336,0.0,324.0,900.0,1800.0,1621.0,94.27
2024-05-21,32.6,0.0,1408.4,700.3333333333334,1983.6666666666667,1553.3333333333333,94.27
2024-05-22,32.37084,0.0,1520.0,700.3333333333334,1924.6666666666667,1607.0,94.27
2024-05-23,31.52917,0.0,1463.3999999999999,700.3333333333334,1984.0,1641.6666666666667,94.27
2024-05-24,29.627085,0.0,1216.8,600.5,1835.5,1525.5,94.27
2024-05-25,29.489584,0.0,1336.4,666.6666666666666,1909.3333333333333,1604.0,94.27
2024-05-26,28.49375,0.3,33.4,500.0,1811.0,1461.0,94.27
2024-05-27,28.829165,0.0,1536.8,666.6666666666666,1881.3333333333333,1633.3333333333333,94.27
2024-05-28,28.472921,0.0,1371.4,666.6666666666666,2101.3333333333335,1683.6666666666667,94.27
2024-05-29,28.862501,0.0,1525.9,833.3333333333334,2149.6666666666665,1826.6666666666667,94.27
2024-05-30,29.404167,0.0,842.4,805.5,2001.0,1775.0,94.27
2024-05-31,29.360415,0.0,1647.6,700.0,2093.3333333333335,1872.0,94.27
2024-06-01,29.845835,0.0,2626.6,766.6666666666666,2250.3333333333335,1983.3333333333333,94.27
2024-06-02,29.11458,2.4,433.0,1000.0,2250.0,2000.0,94.27
2024-06-03,28.256256,6.6,2765.8,833.3333333333334,2310.3333333333335,2040.3333333333333,94.27
2024-06-04,28.13958,3.8,2475.0,903.6666666666666,2354.3333333333335,2150.0,94.27
2024-06-05,28.558332,0.9,2702.1,903.3333333333334,2434.0,2218.3333333333335,94.27
2024-06-06,27.393751,6.2000003,2920.7,963.3333333333334,2541.0,2323.6666666666665,94.27
2024-06-07,26.27292,18.0,3844.5,970.6666666666666,2571.0,2417.0,94.27
2024-06-08,26.314585,2.7,3563.1,920.3333333333334,2734.6666666666665,2550.0,94.27
2024-06-09,25.566666,14.700001,663.5,1000.0,2705.0,2600.0,94.27
2024-06-10,25.481249,4.5,4543.1,1050.3333333333333,2790.3333333333335,2583.3333333333335,94.27
2024-06-11,25.893747,1.9000001,4655.3,1000.0,2667.0,2417.0,94.27
2024-06-12,25.887503,1.3000001,1537.6,1000.0,2620.0,2400.0,94.27
2024-06-13,25.4375,0.90000004,2862.1,1033.3333333333333,2645.3333333333335,2432.0,94.27
2024-06-14,25.866667,4.4,2952.9,966.6666666666666,2721.0,2541.6666666666665,94.27
2024-06-15,26.479166,5.2,3439.9,933.3333333333334,2786.6666666666665,2575.0,94.27
2024-06-16,25.88958,13.400001,120.7,1270.0,2761.0,2600.0,94.27
2024-06-17,25.393747,6.3999996,1450.6,1100.0,2825.0,2650.0,94.27
2024-06-18,24.743746,2.6000001,3517.7,1066.6666666666667,2980.0,2858.3333333333335,94.27
2024-06-19,24.48333,6.7999997,3966.9,1250.3333333333333,3241.0,3000.0,94.27
2024-06-20,25.595835,2.3000002,3723.9,1166.6666666666667,3284.0,3083.6666666666665,94.27
2024-06-21,25.850004,0.8000001,4958.7,1250.3333333333333,3332.3333333333335,3117.0,94.27
2024-06-22,25.122917,20.6,3261.9,1100.0,3270.6666666666665,3066.6666666666665,94.27
2024-06-23,25.018751,19.800003,126.0,1151.0,3200.0,3050.0,94.27
2024-06-24,26.052084,10.500001,2541.8,1133.3333333333333,3386.6666666666665,3175.0,94.27
2024-06-25,25.422915,6.2999997,2954.8,1166.6666666666667,3335.6666666666665,3103.6666666666665,94.27
