Date,Temperature_C,Rainfall_mm,Arrivals_Tonnes,Min_Price,Max_Price,Modal_Price,Diesel_Price_Rs
2023-09-30,24.579165,14.2,5.0,8510.0,11800.0,10500.0,94.27
2023-10-01,25.74792,0.3,5.0,8510.0,11800.0,10500.0,94.27
2023-10-02,26.008333,0.0,5.0,8510.0,11800.0,10500.0,94.27
2023-10-03,25.23958,0.0,7.0,8400.0,11700.0,10300.0,94.27
2023-10-04,24.552084,0.0,8.0,8700.0,11400.0,10800.0,94.27
2023-10-05,24.427084,0.0,6.0,8000.0,11500.0,10000.0,94.27
2023-10-06,25.247917,0.0,19.0,9000.0,11301.0,10500.0,94.27
2023-10-07,25.73958,0.0,26.0,8600.0,11500.0,10600.0,94.27
2023-10-08,25.333334,0.0,26.0,8600.0,11500.0,10600.0,94.27
2023-10-09,25.302084,0.0,26.0,8600.0,11500.0,10600.0,94.27
2023-10-10,25.552084,0.0,26.0,8600.0,11500.0,10600.0,94.27
2023-10-11,25.785416,0.0,26.0,8600.0,11500.0,10600.0,94.27
2023-10-12,25.968752,0.0,26.0,8600.0,11500.0,10600.0,94.27
2023-10-13,25.86875,0.0,26.0,8800.0,12100.0,11000.0,94.27
2023-10-14,25.745834,0.0,26.0,8800.0,12100.0,11000.0,94.27
2023-10-15,25.75208,0.0,26.0,8800.0,12100.0,11000.0,94.27
2023-10-16,25.687494,0.0,16.0,9500.0,12200.0,11000.0,94.27
2023-10-17,25.39583,0.1,6.0,7100.0,12277.0,11600.0,94.27
2023-10-18,25.166672,0.5,9.0,9700.0,12377.0,11550.0,94.27
2023-10-19,25.816666,0.0,16.0,9500.0,12477.0,10000.0,94.27
2023-10-20,25.529167,0.4,19.0,7500.0,12600.0,11800.0,94.27
2023-10-21,25.164583,0.0,20.0,9100.0,12690.0,12000.0,94.27
2023-10-22,24.904167,0.0,20.0,9100.0,12690.0,12000.0,94.27
2023-10-23,24.108332,0.0,18.0,9000.0,12701.0,11000.0,94.27
2023-10-24,23.883331,0.0,18.0,9000.0,12701.0,11000.0,94.27
2023-10-25,23.639585,0.0,13.0,9300.0,12600.0,10700.0,94.27
2023-10-26,23.6875,0.0,22.0,8500.0,12625.0,11000.0,94.27
2023-10-27,23.964582,0.0,1.0,9000.0,12811.0,11500.0,94.27
2023-10-28,24.125,0.0,1.0,9000.0,12811.0,11500.0,94.27
2023-10-29,23.720833,0.0,1.0,9000.0,12811.0,11500.0,94.27
2023-10-30,23.72917,0.0,1.0,9000.0,12811.0,11500.0,94.27
2023-10-31,23.96875,0.0,1.0,9000.0,12811.0,11500.0,94.27
2023-11-01,24.420832,0.0,6.0,11500.0,12500.0,11900.0,94.27
2023-11-02,25.195833,0.0,5.0,8000.0,10500.0,9000.0,94.27
2023-11-03,25.116667,0.0,5.0,8000.0,10500.0,9000.0,94.27
2023-11-04,25.081251,0.0,5.0,9700.0,12651.0,10500.0,94.27
2023-11-05,25.504168,0.0,5.0,9700.0,12651.0,10500.0,94.27
2023-11-06,25.518751,0.0,2.0,8000.0,12600.0,10200.0,94.27
2023-11-07,23.645834,9.9,1.0,8000.0,12600.0,11000.0,94.27
2023-11-08,24.993752,0.1,4.0,9600.0,12500.0,11000.0,94.27
2023-11-09,25.377085,0.0,4.0,9600.0,12500.0,11000.0,94.27
2023-11-10,26.227087,0.0,4.0,9600.0,12500.0,11000.0,94.27
2023-11-11,25.989584,0.0,4.0,9600.0,12500.0,11000.0,94.27
2023-11-12,25.199997,0.0,4.0,9600.0,12500.0,11000.0,94.27
2023-11-13,24.725,0.0,4.0,9600.0,12500.0,11000.0,94.27
2023-11-14,24.195833,0.0,13.0,9000.0,12401.0,11000.0,94.27
2023-11-15,23.710417,0.0,13.0,9000.0,12401.0,11000.0,94.27
2023-11-16,23.941668,0.0,9.0,8013.0,11900.0,11000.0,94.27
2023-11-17,25.39792,0.0,8.0,8000.0,11000.0,10000.0,94.27
2023-11-18,26.11875,0.0,13.0,8000.0,10700.0,9600.0,94.27
2023-11-19,24.822916,0.0,13.0,8000.0,10700.0,9600.0,94.27
2023-11-20,24.650002,0.0,4.0,9400.0,10800.0,10000.0,94.27
2023-11-21,25.349998,0.0,26.0,8300.0,10701.0,10000.0,94.27
2023-11-22,25.310417,0.1,29.0,8900.0,10611.0,9700.0,94.27
2023-11-23,24.177084,0.6,11.0,7700.0,10310.0,8920.0,94.27
2023-11-24,24.433334,0.6,34.0,8300.0,10000.0,9600.0,94.27
2023-11-25,24.587502,1.1,6.0,8100.0,10100.0,9450.0,94.27
2023-11-26,23.439585,22.7,6.0,8100.0,10100.0,9450.0,94.27
2023-11-27,21.727083,9.299999,32.0,7001.0,9701.0,8000.0,94.27
2023-11-28,22.520836,4.7,38.0,7700.0,10000.0,8900.0,94.27
2023-11-29,23.09583,1.6,26.0,7000.0,10200.0,9200.0,94.27
2023-11-30,22.977083,0.2,14.0,8700.0,10000.0,9800.0,94.27
2023-12-01,23.449999,0.0,14.0,8700.0,10000.0,9800.0,94.27
2023-12-02,23.48958,0.0,14.0,8700.0,10000.0,9800.0,94.27
2023-12-03,23.150002,0.6,14.0,8700.0,10000.0,9800.0,94.27
2023-12-04,22.952082,0.1,10.0,6000.0,10500.0,9650.0,94.27
2023-12-05,21.720833,0.0,7.0,8800.0,10500.0,10000.0,94.27
2023-12-06,21.431246,0.5,7.0,8800.0,10500.0,10000.0,94.27
2023-12-07,21.3375,0.1,10.0,7500.0,9701.0,9350.0,94.27
2023-12-08,21.766665,0.0,25.0,8100.0,9451.0,9200.0,94.27
2023-12-09,21.510416,0.0,1.0,6500.0,8000.0,7800.0,94.27
2023-12-10,21.635416,0.0,1.0,6500.0,8000.0,7800.0,94.27
2023-12-11,21.529167,0.0,6.0,8000.0,9851.0,9000.0,94.27
2023-12-12,21.639582,0.0,6.0,8000.0,9851.0,9000.0,94.27
2023-12-13,20.589582,0.0,11.0,7500.0,10000.0,9700.0,94.27
2023-12-14,20.733334,0.0,7.0,8200.0,9722.0,9025.0,94.27
2023-12-15,20.643751,0.0,14.0,7000.0,9601.0,9000.0,94.27
2023-12-16,22.043749,0.0,19.0,7500.0,9460.0,9200.0,94.27
2023-12-17,20.956251,0.0,19.0,7500.0,9460.0,9200.0,94.27
2023-12-18,19.358332,0.0,20.0,7551.0,9816.0,9200.0,94.27
2023-12-19,19.197916,0.0,20.0,7551.0,9816.0,9200.0,94.27
2023-12-20,18.970835,0.0,78.0,8200.0,9899.0,9400.0,94.27
2023-12-21,19.629168,0.0,64.0,8400.0,9700.0,9300.0,94.27
2023-12-22,20.475,0.0,133.0,8502.0,10101.0,9700.0,94.27
2023-12-23,20.570831,0.0,128.0,8770.0,10001.0,9850.0,94.27
2023-12-24,20.772917,0.0,128.0,8770.0,10001.0,9850.0,94.27
2023-12-25,21.347916,0.0,197.0,8700.0,9800.0,9500.0,94.27
2023-12-26,20.620832,0.0,426.0,9002.0,9756.0,9500.0,94.27
2023-12-27,20.83125,0.0,279.0,8700.0,9824.0,9500.0,94.27
2023-12-28,21.072916,0.0,526.0,8800.0,9600.0,9200.0,94.27
2023-12-29,21.362501,0.0,526.0,8800.0,9600.0,9200.0,94.27
2023-12-30,21.84375,0.0,526.0,8800.0,9600.0,9200.0,94.27
2023-12-31,21.762503,0.0,526.0,8800.0,9600.0,9200.0,94.27
2024-01-01,22.05625,0.0,526.0,8800.0,9600.0,9200.0,94.27
2024-01-02,22.166666,0.0,1.0,7000.0,8061.0,7500.0,94.27
2024-01-02,22.166666,0.0,1065.0,7900.0,8600.0,8550.0,94.27
2024-01-03,22.472916,0.0,1.0,7800.0,8400.0,8000.0,94.27
2024-01-04,22.174997,2.3999996,1087.0,7801.0,8800.0,8400.0,94.27
2024-01-05,22.200003,0.0,1.0,7900.0,8200.0,8000.0,94.27
2024-01-05,22.200003,0.0,1269.0,8300.0,9000.0,8700.0,94.27
2024-01-06,22.343748,0.0,2.0,8000.0,8351.0,8200.0,94.27
2024-01-06,22.343748,0.0,817.0,7001.0,9200.0,8800.0,94.27
2024-01-07,22.40625,0.0,817.0,7001.0,9200.0,8800.0,94.27
2024-01-08,23.004168,0.1,1.0,7651.0,8911.0,8800.0,94.27
2024-01-08,23.004168,0.1,847.0,8802.0,9600.0,9200.0,94.27
2024-01-09,22.981249,0.0,1166.0,8501.0,9550.0,9350.0,94.27
2024-01-09,22.981249,0.0,4.0,7000.0,8800.0,8600.0,94.27
2024-01-10,23.427084,0.0,4.0,7000.0,8800.0,8600.0,94.27
2024-01-11,23.318747,0.0,4.0,7000.0,8800.0,8600.0,94.27
2024-01-12,24.300003,0.0,1024.0,8000.0,9500.0,9300.0,94.27
2024-01-13,23.562498,0.0,1148.0,9104.0,9449.0,9240.0,94.27
2024-01-14,22.008333,0.0,1148.0,9104.0,9449.0,9240.0,94.27
2024-01-15,21.870836,0.0,1148.0,9104.0,9449.0,9240.0,94.27
2024-01-16,23.716667,0.0,939.0,8611.0,9289.0,9000.0,94.27
2024-01-17,22.699997,0.0,1008.0,8801.0,9601.0,9400.0,94.27
2024-01-18,22.883333,0.0,1008.0,8801.0,9601.0,9400.0,94.27
2024-01-19,24.385416,0.0,806.0,9301.0,10791.0,10000.0,94.27
2024-01-20,22.945831,0.0,650.0,9601.0,10100.0,9700.0,94.27
2024-01-21,23.30208,0.0,650.0,9601.0,10100.0,9700.0,94.27
2024-01-22,22.512499,0.0,650.0,9601.0,10100.0,9700.0,94.27
2024-01-23,20.585417,0.0,856.0,9001.0,9770.0,9500.0,94.27
2024-01-24,20.15,0.0,1703.0,9300.0,10100.0,9800.0,94.27
2024-01-25,21.560417,0.0,1703.0,9300.0,10100.0,9800.0,94.27
2024-01-26,22.145834,0.0,1703.0,9300.0,10100.0,9800.0,94.27
2024-01-27,22.327085,0.0,1.0,9100.0,9300.0,9200.0,94.27
2024-01-28,22.464582,0.0,1.0,9100.0,9300.0,9200.0,94.27
2024-01-29,22.920835,0.0,662.0,9856.0,10450.0,10150.0,94.27
2024-01-30,23.202085,0.0,463.0,9200.0,10335.0,10100.0,94.27
2024-01-31,22.725,0.0,574.0,9650.0,10250.0,9900.0,94.27
2024-02-01,22.508331,0.0,704.0,9970.0,10450.0,10000.0,94.27
2024-02-02,23.712502,0.0,704.0,9970.0,10450.0,10000.0,94.27
2024-02-03,24.5625,0.0,704.0,9970.0,10450.0,10000.0,94.27
2024-02-04,25.962502,0.0,704.0,9970.0,10450.0,10000.0,94.27
2024-02-05,25.799997,0.0,704.0,9970.0,10450.0,10000.0,94.27
2024-02-06,25.64583,0.0,400.0,10051.0,10650.0,10200.0,94.27
2024-02-07,24.772917,0.0,400.0,10051.0,10650.0,10200.0,94.27
2024-02-08,24.727083,0.0,400.0,10051.0,10650.0,10200.0,94.27
2024-02-09,26.004168,0.0,400.0,10051.0,10650.0,10200.0,94.27
2024-02-10,25.808334,0.0,400.0,10051.0,10650.0,10200.0,94.27
2024-02-11,26.329168,0.0,400.0,10051.0,10650.0,10200.0,94.27
2024-02-12,26.245832,0.0,400.0,10051.0,10650.0,10200.0,94.27
2024-02-13,25.679169,0.0,400.0,10051.0,10650.0,10200.0,94.27
2024-02-14,25.291672,0.0,400.0,10051.0,10650.0,10200.0,94.27
2024-02-15,25.60417,0.0,400.0,10051.0,10650.0,10200.0,94.27
2024-02-16,25.385414,0.0,204.0,9911.0,10200.0,10000.0,94.27
2024-02-17,25.977081,0.0,306.0,9581.0,10350.0,10100.0,94.27
2024-02-18,26.67292,0.0,306.0,9581.0,10350.0,10100.0,94.27
2024-02-19,25.970833,0.0,306.0,9581.0,10350.0,10100.0,94.27
2024-02-20,25.322922,0.0,240.0,9000.0,10379.0,10100.0,94.27
2024-02-21,24.947916,0.0,206.0,9410.0,10477.0,10200.0,94.27
2024-02-22,23.88542,0.0,244.0,9700.0,10561.0,10200.0,94.27
2024-02-23,24.764582,0.0,244.0,9700.0,10561.0,10200.0,94.27
2024-02-24,26.158335,0.0,244.0,9700.0,10561.0,10200.0,94.27
2024-02-25,27.077085,0.0,244.0,9700.0,10561.0,10200.0,94.27
2024-02-26,27.43125,0.0,244.0,9700.0,10561.0,10200.0,94.27
2024-02-27,27.106247,0.0,244.0,9700.0,10561.0,10200.0,94.27
2024-02-28,27.18125,0.0,275.2,9700.0,10333.0,10100.0,94.27
2024-02-29,27.845833,0.0,275.8,9500.0,10365.0,10250.0,94.27
2024-03-01,28.393747,0.0,100.5,9500.0,10410.0,10200.0,94.27
2024-03-02,26.81875,0.0,267.5,9700.0,10541.0,10200.0,94.27
2024-03-03,26.141668,0.0,267.5,9700.0,10541.0,10200.0,94.27
2024-03-04,26.585417,0.0,267.5,9700.0,10541.0,10200.0,94.27
2024-03-05,28.020836,0.0,325.4,9902.0,10600.0,10300.0,94.27
2024-03-06,26.949999,0.0,298.9,9700.0,10581.0,10200.0,94.27
2024-03-07,26.733337,0.0,298.9,9700.0,10581.0,10200.0,94.27
2024-03-08,27.210419,0.0,298.9,9700.0,10581.0,10200.0,94.27
2024-03-09,28.020834,0.0,306.1,9141.0,10330.0,10100.0,94.27
2024-03-10,29.858332,0.0,306.1,9141.0,10330.0,10100.0,94.27
2024-03-11,29.664581,0.0,486.4,9100.0,10425.0,10000.0,94.27
2024-03-12,29.010416,0.0,201.4,7310.0,10404.0,9500.0,94.27
2024-03-13,28.110415,0.0,201.4,7310.0,10404.0,9500.0,94.27
2024-03-14,28.641663,0.0,201.4,7310.0,10404.0,9500.0,94.27
2024-03-15,29.366669,0.0,126.0,8000.0,10487.0,10200.0,94.27
2024-03-16,29.483335,0.0,188.6,9001.0,10601.0,10000.0,94.27
2024-03-17,29.656244,0.0,188.6,9001.0,10601.0,10000.0,94.27
2024-03-18,28.995834,0.0,184.7,9310.0,10451.0,10200.0,94.27
2024-03-19,27.283333,0.0,184.7,9310.0,10451.0,10200.0,94.27
2024-03-20,27.545835,0.0,262.3,9540.0,10423.0,10200.0,94.27
2024-03-21,29.575003,0.0,127.1,9300.0,10401.0,10100.0,94.27
2024-03-22,30.429161,0.0,156.1,9500.0,10434.0,10250.0,94.27
2024-03-23,31.685417,0.0,156.1,9500.0,10434.0,10250.0,94.27
2024-03-24,31.847914,0.0,156.1,9500.0,10434.0,10250.0,94.27
2024-03-25,32.42292,0.0,156.1,9500.0,10434.0,10250.0,94.27
2024-03-26,32.845833,0.0,156.1,9500.0,10434.0,10250.0,94.27
2024-03-27,32.374996,0.0,156.1,9500.0,10434.0,10250.0,94.27
2024-03-28,33.21875,0.0,156.1,9500.0,10434.0,10250.0,94.27
2024-03-29,33.000004,0.0,156.1,9500.0,10434.0,10250.0,94.27
2024-03-30,32.20625,0.4,156.1,9500.0,10434.0,10250.0,94.27
2024-03-31,32.445835,0.0,156.1,9500.0,10434.0,10250.0,94.27
2024-04-01,32.127087,0.0,231.9,9702.0,10570.0,10300.0,94.27
2024-04-02,33.15833,0.0,316.6,8100.0,10800.0,10500.0,94.27
2024-04-03,33.5,0.0,129.5,10200.0,11019.0,10900.0,94.27
2024-04-04,33.235416,0.0,129.5,10200.0,11019.0,10900.0,94.27
2024-04-05,33.045834,0.0,129.5,10200.0,11019.0,10900.0,94.27
2024-04-06,33.279163,0.0,129.5,10200.0,11019.0,10900.0,94.27
2024-04-07,32.314587,0.0,129.5,10200.0,11019.0,10900.0,94.27
2024-04-08,32.350002,0.0,129.5,10200.0,11019.0,10900.0,94.27
2024-04-09,32.33959,0.0,129.5,10200.0,11019.0,10900.0,94.27
2024-04-10,28.468748,6.2999997,129.5,10200.0,11019.0,10900.0,94.27
2024-04-11,28.664589,1.6,129.5,10200.0,11019.0,10900.0,94.27
2024-04-12,27.729166,11.599999,129.5,10200.0,11019.0,10900.0,94.27
2024-04-13,29.60208,0.1,129.5,10200.0,11019.0,10900.0,94.27
2024-04-14,31.387499,0.0,129.5,10200.0,11019.0,10900.0,94.27
2024-04-15,32.0625,0.2,129.5,10200.0,11019.0,10900.0,94.27
2024-04-16,31.450003,0.3,129.5,10200.0,11019.0,10900.0,94.27
2024-04-17,32.208332,0.0,129.5,10200.0,11019.0,10900.0,94.27
2024-04-18,31.995832,1.1,129.5,10200.0,11019.0,10900.0,94.27
2024-04-19,29.872917,2.3,129.5,10200.0,11019.0,10900.0,94.27
2024-04-20,29.76042,0.1,129.5,10200.0,11019.0,10900.0,94.27
2024-04-21,29.762499,1.1,129.5,10200.0,11019.0,10900.0,94.27
2024-04-22,30.289583,0.1,129.5,10200.0,11019.0,10900.0,94.27
2024-04-23,32.03958,0.0,129.5,10200.0,11019.0,10900.0,94.27
2024-04-24,32.55833,0.0,214.4,9500.0,12000.0,11500.0,94.27
2024-04-25,33.3375,0.0,214.4,9500.0,12000.0,11500.0,94.27
2024-04-26,33.2875,0.0,85.6,9401.0,11861.0,11350.0,94.27
2024-04-27,34.289585,0.0,20.7,3800.0,4400.0,4300.0,94.27
2024-04-28,34.766666,0.1,20.7,3800.0,4400.0,4300.0,94.27
2024-04-29,34.5,0.0,264.7,10500.0,11901.0,11650.0,94.27
2024-04-30,34.09375,0.0,264.7,10500.0,11901.0,11650.0,94.27
2024-05-01,32.254166,0.0,264.7,10500.0,11901.0,11650.0,94.27
2024-05-02,32.645836,0.0,264.7,10500.0,11901.0,11650.0,94.27
2024-05-03,33.6,0.0,264.7,10500.0,11901.0,11650.0,94.27
2024-05-04,34.731247,0.0,264.7,10500.0,11901.0,11650.0,94.27
2024-05-05,35.4,0.0,264.7,10500.0,11901.0,11650.0,94.27
2024-05-06,34.010418,0.0,264.7,10500.0,11901.0,11650.0,94.27
2024-05-07,32.389584,0.0,264.7,10500.0,11901.0,11650.0,94.27
2024-05-08,31.856249,0.2,229.2,9600.0,11601.0,11400.0,94.27
2024-05-09,31.374998,1.8,178.2,9900.0,11611.0,11200.0,94.27
2024-05-10,32.458332,1.4,178.2,9900.0,11611.0,11200.0,94.27
2024-05-11,30.875,2.3,159.2,10900.0,11701.0,11200.0,94.27
2024-05-12,29.977081,5.5,159.2,10900.0,11701.0,11200.0,94.27
2024-05-13,30.50625,1.0,183.4,10334.0,12000.0,11600.0,94.27
2024-05-14,30.066666,0.3,178.0,9000.0,12077.0,11800.0,94.27
2024-05-15,30.837502,0.3,155.2,10950.0,11901.0,11000.0,94.27
2024-05-16,28.070833,1.2,214.0,11500.0,12300.0,11700.0,94.27
2024-05-17,29.985413,0.2,223.4,9800.0,12251.0,11800.0,94.27
2024-05-18,30.72917,0.2,136.1,11000.0,12426.0,12000.0,94.27
2024-05-19,31.566668,0.1,136.1,11000.0,12426.0,12000.0,94.27
2024-05-20,32.077084,0.1,192.8,10900.0,12400.0,12200.0,94.27
2024-05-21,32.31667,0.0,163.2,11300.0,12420.0,12100.0,94.27
2024-05-22,33.045834,0.1,163.2,11300.0,12420.0,12100.0,94.27
2024-05-23,34.866665,0.0,163.2,11300.0,12420.0,12100.0,94.27
2024-05-24,34.491665,0.0,97.8,10000.0,12001.0,11850.0,94.27
2024-05-25,33.166664,0.0,149.1,10651.0,12261.0,12000.0,94.27
2024-05-26,32.320835,1.0,149.1,10651.0,12261.0,12000.0,94.27
2024-05-27,32.429165,0.0,123.3,11800.0,12370.0,12200.0,94.27
2024-05-28,32.45625,0.0,128.1,9900.0,12521.0,12310.0,94.27
2024-05-29,32.249996,0.0,156.3,11000.0,12820.0,12450.0,94.27
2024-05-30,32.954166,0.0,121.2,11070.0,12601.0,12400.0,94.27
2024-05-31,33.304165,0.1,100.5,10700.0,12300.0,12000.0,94.27
2024-06-01,32.16875,1.4000001,99.5,10350.0,12271.0,12050.0,94.27
2024-06-02,30.062506,4.0,99.5,10350.0,12271.0,12050.0,94.27
2024-06-03,27.964582,15.8,67.2,10000.0,12250.0,11900.0,94.27
2024-06-04,28.137503,9.0,60.1,10051.0,12050.0,11900.0,94.27
2024-06-05,26.504166,46.4,43.0,8600.0,12300.0,11800.0,94.27
2024-06-06,27.1,7.0999994,43.0,8600.0,12300.0,11800.0,94.27
2024-06-07,26.008337,21.900002,40.1,11000.0,12200.0,12000.0,94.27
2024-06-08,25.208334,24.5,64.2,10880.0,12295.0,12000.0,94.27
2024-06-09,24.879168,21.9,64.2,10880.0,12295.0,12000.0,94.27
2024-06-10,24.625002,50.100002,52.9,10501.0,12170.0,11900.0,94.27
2024-06-11,24.995832,9.5,107.2,11000.0,11951.0,11500.0,94.27
2024-06-12,25.810417,12.700001,107.2,11000.0,11951.0,11500.0,94.27
2024-06-13,24.785416,30.9,98.4,10500.0,11902.0,11600.0,94.27
2024-06-14,26.114584,2.2,98.4,10500.0,11902.0,11600.0,94.27
2024-06-15,25.918749,8.499999,98.4,10500.0,11902.0,11600.0,94.27
2024-06-16,25.71875,14.200001,98.4,10500.0,11902.0,11600.0,94.27
2024-06-17,26.347916,3.7,98.4,10500.0,11902.0,11600.0,94.27
2024-06-18,25.991667,2.1,98.4,10500.0,11902.0,11600.0,94.27
2024-06-19,26.027079,1.8,71.7,9500.0,11900.0,11400.0,94.27
2024-06-20,26.439583,1.8000001,71.7,9500.0,11900.0,11400.0,94.27
2024-06-21,26.772913,0.3,50.8,10300.0,11845.0,11400.0,94.27
2024-06-22,25.477087,5.0,50.8,10000.0,11752.0,11400.0,94.27
2024-06-23,26.14583,0.1,50.8,10000.0,11752.0,11400.0,94.27
2024-06-24,26.449999,2.6,37.1,10460.0,11601.0,11200.0,94.27
2024-06-25,26.056252,10.500001,57.5,10500.0,11700.0,11200.0,94.27
2024-06-26,25.277086,8.700001,64.9,9200.0,11805.0,11500.0,94.27
2024-06-27,24.854166,10.500001,58.4,10700.0,11899.0,11500.0,94.27
2024-06-28,26.127083,1.1,50.8,10000.0,11970.0,11500.0,94.27
2024-06-29,25.104166,7.7999997,83.3,10601.0,12031.0,11500.0,94.27
2024-06-30,25.335419,2.3000002,83.3,10601.0,12031.0,11500.0,94.27
2024-07-01,24.941666,19.1,83.3,10601.0,12031.0,11500.0,94.27
2024-07-02,26.233335,0.3,83.3,10601.0,12031.0,11500.0,94.27
2024-07-03,25.829168,1.4000001,83.3,10601.0,12031.0,11500.0,94.27
2024-07-04,25.741669,2.8999999,83.3,10601.0,12031.0,11500.0,94.27
2024-07-05,25.38125,5.3999996,83.3,10601.0,12031.0,11500.0,94.27
2024-07-06,24.785421,6.2999988,83.3,10601.0,12031.0,11500.0,94.27
2024-07-07,24.4125,5.4,83.3,10601.0,12031.0,11500.0,94.27
2024-07-08,25.464584,1.2,83.3,10601.0,12031.0,11500.0,94.27
2024-07-09,25.312498,4.4,83.3,10601.0,12031.0,11500.0,94.27
2024-07-10,24.893747,7.4999995,83.3,10601.0,12031.0,11500.0,94.27
2024-07-11,24.483335,8.9,83.3,10601.0,12031.0,11500.0,94.27
2024-07-12,24.885416,11.4,83.3,10601.0,12031.0,11500.0,94.27
2024-07-13,24.50208,23.8,83.3,10601.0,12031.0,11500.0,94.27
2024-07-14,24.306246,16.8,83.3,10601.0,12031.0,11500.0,94.27
2024-07-15,24.06875,48.299995,83.3,10601.0,12031.0,11500.0,94.27
2024-07-16,24.081251,13.7,83.3,10601.0,12031.0,11500.0,94.27
2024-07-17,24.060417,39.7,83.3,10601.0,12031.0,11500.0,94.27
2024-07-18,24.174997,12.299999,21.1,8700.0,10801.0,9940.0,94.27
2024-07-19,23.25625,24.299997,21.1,8700.0,10801.0,9940.0,94.27
2024-07-20,23.86042,7.2999997,21.1,8700.0,10801.0,9940.0,94.27
2024-07-21,23.804167,21.400007,21.1,8700.0,10801.0,9940.0,94.27
2024-07-22,23.950003,7.7999983,25.5,10101.0,11306.0,10800.0,94.27
2024-07-23,22.972916,34.699997,25.5,10101.0,11306.0,10800.0,94.27
2024-07-24,22.84167,50.599995,30.3,7200.0,11000.0,10800.0,94.27
2024-07-25,24.283335,1.4000001,41.6,10002.0,10881.0,10500.0,94.27
2024-07-26,23.554169,5.6,41.6,10002.0,10881.0,10500.0,94.27
2024-07-27,24.010416,9.9,25.8,8800.0,10808.0,10300.0,94.27
2024-07-28,24.702085,1.6,25.8,8800.0,10808.0,10300.0,94.27
2024-07-29,25.364584,2.3999999,25.8,8800.0,10808.0,10300.0,94.27
2024-07-30,24.679169,7.2,25.8,8800.0,10808.0,10300.0,94.27
2024-07-31,24.272919,13.200002,31.9,9900.0,11000.0,10500.0,94.27
2024-08-01,23.806252,7.8999996,31.9,9900.0,11000.0,10500.0,94.27
2024-08-02,24.289583,1.8000001,58.0,8500.0,11000.0,10500.0,94.27
2024-08-03,23.364586,20.9,28.8,7014.0,11000.0,10700.0,94.27
2024-08-04,24.375,7.5999994,28.8,7014.0,11000.0,10700.0,94.27
2024-08-05,24.408335,11.700001,26.4,8501.0,10650.0,10230.0,94.27
2024-08-06,24.106249,3.0999997,18.7,9850.0,11115.0,10700.0,94.27
2024-08-07,24.820833,0.8000001,47.9,9901.0,11351.0,10800.0,94.27
2024-08-08,24.770834,3.8999999,47.9,9901.0,11351.0,10800.0,94.27
2024-08-09,25.054167,1.4000001,46.8,9700.0,11200.0,10800.0,94.27
2024-08-10,24.939583,2.0,38.9,9800.0,11301.0,10700.0,94.27
2024-08-11,25.229166,1.1,38.9,9800.0,11301.0,10700.0,94.27
2024-08-12,25.595835,0.3,35.5,9000.0,11100.0,10500.0,94.27
2024-08-13,26.062498,1.3000001,32.4,9000.0,11222.0,10000.0,94.27
2024-08-14,25.387505,4.6000004,16.9,10000.0,11444.0,10200.0,94.27
2024-08-15,25.116663,4.2999997,16.9,10000.0,11444.0,10200.0,94.27
2024-08-16,24.731249,11.7,34.0,9900.0,11555.0,10500.0,94.27
2024-08-17,25.300001,11.200002,34.0,9900.0,11555.0,10500.0,94.27
2024-08-18,24.820833,61.199997,34.0,9900.0,11555.0,10500.0,94.27
2024-08-19,24.804169,5.4,34.0,9900.0,11555.0,10500.0,94.27
2024-08-20,25.949999,2.5,38.4,8000.0,10925.0,9500.0,94.27
2024-08-21,25.495832,2.0,38.4,8000.0,10925.0,9500.0,94.27
2024-08-22,24.704168,7.3000007,35.5,9000.0,10490.0,10000.0,94.27
2024-08-23,23.52917,21.2,10.8,9000.0,10500.0,10100.0,94.27
2024-08-24,22.787498,17.599998,10.8,9000.0,10500.0,10100.0,94.27
2024-08-25,24.191666,1.7,10.8,9000.0,10500.0,10100.0,94.27
2024-08-26,24.16667,5.5999994,10.8,9000.0,10500.0,10100.0,94.27
2024-08-27,24.743746,1.1,24.1,9500.0,10850.0,10200.0,94.27
2024-08-28,24.8375,0.5,22.3,9000.0,10800.0,10100.0,94.27
2024-08-29,24.356249,3.9,25.2,9000.0,11110.0,10500.0,94.27
2024-08-30,23.802084,5.0,20.7,9000.0,11300.0,10400.0,94.27
2024-08-31,22.431252,86.299995,36.7,8500.0,10700.0,10000.0,94.27
2024-09-01,22.824999,55.199993,36.7,8500.0,10700.0,10000.0,94.27
2024-09-02,24.06875,10.999999,36.7,8500.0,10700.0,10000.0,94.27
2024-09-03,24.235418,17.2,19.5,8888.0,10900.0,10200.0,94.27
2024-09-04,24.487501,8.8,9.5,9000.0,11200.0,10500.0,94.27
2024-09-05,24.443748,18.4,9.5,9000.0,11200.0,10500.0,94.27
2024-09-06,23.972916,22.899998,7.2,9000.0,11000.0,10200.0,94.27
2024-09-07,24.172913,1.7,7.2,9000.0,11000.0,10200.0,94.27
2024-09-08,24.599998,0.3,7.2,9000.0,11000.0,10200.0,94.27
2024-09-09,24.42708,1.4000001,25.9,8900.0,10650.0,10100.0,94.27
2024-09-10,24.602081,1.6,17.6,9500.0,11000.0,10300.0,94.27
2024-09-11,24.62708,1.0,17.6,9500.0,11000.0,10300.0,94.27
2024-09-12,23.704168,0.6,20.4,8000.0,10810.0,10000.0,94.27
2024-09-13,23.841667,0.5,8.4,9000.0,11077.0,10300.0,94.27
